https://www.paruvendu.fr/immobilier/vente/appartement/1282974090A1KIVHAP000,"{'title': 'Vente Appartement 1 pièce 28 m²', 'location': 'Paris 13 (75013)', 'descriptionTitle': 'Description T1 à Paris 13', 'description': ""Appartement 75013 - PARIS - BUTTE AUX CAILLES - STUDIO - 28m2 - RDC SUR COUR - AU CALME - EXPOSITION SUD - SÉCURISÉE - À REFAIRE - IDÉAL INVESTISSEUR ATOUTS = Quartier très recherché du 13ème arrondissement BUTTE AUX CAILLES, Rue du Moulin des Prés, proximité commerces et transports, vendu libre de toute occupation. EffiCity, l'agence leader de l'estimation en ligne, vous propose de venir découvrir ce studio de 28m2 à refaire complètement. Situé au RDC sur cour, le studio comprend : une entrée, une pièce de vie spacieuse, une cuisine et une salle d'eau avec WC. Une cave complète le bien. A visiter au plus vite. Secteur très demandé. Pour les visites et les renseignements contactez : Elena Sukhanakova ou par mail : Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Georisque : georisques. gouv. fr Elena Sukhanakova - EI - est Agent Commercial mandataire en immobilier, immatriculé au Registre Spécial des Agents Commerciaux du Tribunal de Commerce de Paris 15e Arrondissement sous le n°818266207. Siège social du mandant : effiCity, 48 avenue de Villiers - 75017 PARIS - Société par Actions Simplifiée, société au capital de 132 373,05 euros, immatriculée au RCS Paris 497 617 746 et titulaire de la Carte professionnelle CPI 7502 025 - CCI Paris IDF - Caisse de Garantie : GALIAN Assurances 89 rue de la Boétie 75008 Paris Nom du négociateur : Sukhanakova Elena Honoraires à la charge du Vendeur Bien En copropriété : oui Nombre de lots de la copropriété : 15 Montant moyen des Charges annuelles : 1272 euros Procédure sur le Syndicat des copropriétaires : non Statut du négociateur : agent commercial indépendant"", 'nbp': '1', 'surf': '28', 'prix': '240 750', 'enseigneInfosvendeur': 'EFFICITY Sukhanakova Elena'}"
https://www.paruvendu.fr/immobilier/vente/appartement/1285652231A1KIVHAP000,"{'title': 'Vente Appartement 3 pièces 65 m²', 'location': 'Meaux (77100)', 'descriptionTitle': 'Description T3 à Meaux', 'description': ""À vendre Appartement 3 pièces de 65 m2 Meaux (47 rue de la Grande Île) À seulement 500 mètres de la gare de Meaux (ligne P vers Paris-Est) et à deux pas de la place Valmy avec toutes ses commodités (commerces, écoles, services), découvrez ce bel appartement lumineux de 65 m2, situé au 1er étage d'une copropriété récente de 2007 avec ascenseur. Il se compose d'une entrée avec rangement, un séjour spacieux et lumineux exposé sud avec cuisine aménagée, deux chambres avec rangements, un coin buanderie, des WC séparés, une salle de bains. Une place de parking privative en sous-sol sécurisé complète ce bien. Atouts : Exposition sud pour une belle luminosité, résidence récente avec ascenseur, idéale pour personnes âgées ou mobilité réduite, parking en sous-sol, quartier calme et agréable, à deux pas du centre-ville de Meaux. Charges de copropriété : 150 €/mois Une visite virtuelle est disponible dès maintenant sur notre chaîne YouTube : ADM IMMOBILIER. Idéal pour une résidence principale comme pour un investissement locatif grâce à sa proximité immédiate de la gare et du centre-ville. Détails : Nombre de chambre(s) : 2 Nombre de pièces : 3 Nb de salle de bains : 1 Cuisine : Americaine -Semi-equipee Mode de chauffage : CONVECTEUR Type de chauffage : ELECTRIQUE Format de chauffage : INDIVIDUEL Nombre de wc : 1 Nombre de parking : 1 Montant moyen des Charges annuelles : 1800 euros Procédure sur le Syndicat des copropriétaires : NOTPROCESS Détail sur la procédure en cours : non Nom du négociateur : RIZZO Antoine Taxe foncière : 1327 euros"", 'nbp': '3', 'surf': '65', 'prix': '225 000', 'enseigneInfosvendeur': 'ADM IMMOBILIER'}"
https://www.paruvendu.fr/immobilier/vente/appartement/1286146484A1KIVHAP000,"{'title': 'Vente Appartement 3 pièces 62 m²', 'location': 'Meaux (77100)', 'descriptionTitle': 'Description T3 à Meaux', 'description': ""F3 avec grand balcon au dernier étage avec ascenseur Rue Winston Churchill à Meaux, toutes commodités à pieds, commerces et écoles. Gare de Meaux desservant Paris EST et Marne la Vallée. Appartement d'environ 62 m2 situé au 3ème et dernier étage avec ascenceur comprenant une entrée donnant sur un séjour avec une cuisine semi ouverte et aménagée avec un accès à un balcon d'environ 9m2, un palier desservant un placard, un WC, deux chambres avec rangements et une salle de bain. Le tout avec deux places de parking en sous-sol ! LES PLUS : appartement récent avec une très bonne isolation, grand balcon, 2 place de parking boxables. VISITE VIRTUELLE DISPONIBLE SUR NOTRE CHAINE YOUTUBE : ADM IMMOBILIER Nous sommes à votre écoute pour tout autre renseignement. Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr Détails : Nombre de chambre(s) : 2 Nombre de pièces : 3 Nb de salle de bains : 1 Cuisine : Americaine -Semi-equipee Mode de chauffage : RADIATEUR Type de chauffage : GEOTHERMIE Format de chauffage : COLLECTIF Balcon : 1 Nombre de wc : 1 Nombre de parking : 1 Honoraires à charge du Vendeur Montant moyen des Charges annuelles : 2715 euros Procédure sur le Syndicat des copropriétaires : NOTPROCESS Détail sur la procédure en cours : non"", 'nbp': '3', 'surf': '62', 'prix': '169 500', 'enseigneInfosvendeur': 'ADM IMMOBILIER'}"
https://www.paruvendu.fr/immobilier/vente/maison/1286481187A1KIVHMN000,"{'title': 'Vente Maison 5 pièces 137 m²', 'location': 'Etrepilly (77139)', 'descriptionTitle': 'Description T5 à Etrepilly', 'description': ""MAISON INDIVIDUELLE AVEC JARDIN ET SOUS-SOL EXCLUSIVITÉ MAISON INDIVIDUELLE À VENDRE ÉTREPILLY (15 min de Meaux) Vous rêvez d'espace et de tranquillité tout en restant proche de Meaux ? Découvrez cette charmante maison indépendante de 137 m2 sur une parcelle d'environ 1 820 m2, située Chemin de Fontaine à Étrepilly. Étrepilly est un village paisible entouré de nature, école maternelle sur place et un ramassage scolaire pour le primaire. Des BUS vous emmèneront directement à la gare de Meaux ou Roissy CDG. Les commerces de proximité se trouvent à seulement 3 km à Varreddes. Rez-de-chaussée : -Entrée -Séjour lumineux exposé Sud, tubage en attente pour poêle à bois ou cheminée avec accès balcon coté SUD -Cuisine aménagée indépendante avec accès terrasse coté NORD -Une chambre et une salle d'eau avec WC -WC séparés À l'étage : -Palier avec rangement -Trois chambres avec placards intégrés -Salle de bains avec WC Sous-sol total : espace de stockage et stationnement, coin chaufferie. LES PLUS : Magnifique vue sur la campagne, dépendance située en haut du jardin, chauffage actuel au fioul avec possibilité d'installer une pompe à chaleur air/eau (aides gouvernementales disponibles), fosse septique récente avec grande contenance (rue non raccordée au tout-à-l'égout) Visite virtuelle disponible sur notre chaîne YouTube : ADM IMMOBILIER Ne tardez pas, ce bien rare est à découvrir sans attendre ! Détails : Nombre de chambre(s) : 4 Nombre de pièces : 5 Nombre de niveaux : 1 Nb de salle de bains : 1 Nb de salle d'eau : 1 Cuisine : Separee -Equipee Mode de chauffage : RADIATEUR Type de chauffage : FIOUL Format de chauffage : INDIVIDUEL Terrasse : 1 Nombre de wc : 2 Nombre de parking : 1 Honoraires à charge du Vendeur Nom du négociateur : RIZZO Antoine Taxe foncière : 2019 euros"", 'nbp': '5', 'surf': '137', 'prix': '310 000', 'enseigneInfosvendeur': 'ADM IMMOBILIER'}"
https://www.paruvendu.fr/immobilier/vente/maison/1283970843A1KIVHMN000,"{'title': 'Vente Maison 6 pièces 112 m²', 'location': 'Bassevelle (77750)', 'descriptionTitle': 'Description T6 à Bassevelle', 'description': ""propriété avec maison principale et seconde construction à restaurer ADM IMMOBILIER vous présente cette propriété, idéal pour grande famille, comprenant : -Une habitation principale de plain-pied de 115m2, élevée sur vide sanitaire composée d'une entrée, cuisine, salle de séjour, 4 chambres, 1 bureau, salle de bains, wc, cellier/chaufferie - Des combles exploitables . -Une seconde construction à restaurer et aménager entièrement, composée d'une grande pièce au rdc et à l'étage, mezzanine, salle de bains, wc. -Dépendance, atelier -Le tout sur un jardin clos de 2300 m2 Des travaux sont à prévoir sur l'ensemble de la propriété ( assainissement individuel par fosse septique non conforme, chauffage fuel ). Situation géographique : à 15 min de la Ferté-sous-Jouarre ou Rebais et 10 min de Saint Cyr sur Morin. Transports : ligne de bus 33 Pour toute information complémentaire ou pour organiser une visite, Cécilia Leclercq se tient à votre disposition Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr Détails : Nombre de chambre(s) : 4 Nombre de pièces : 6 Nombre de niveaux : 1 Nb de salle de bains : 1 Cuisine : Separee Mode de chauffage : AUTRE Type de chauffage : FIOUL Format de chauffage : INDIVIDUEL Nombre de wc : 1 Nombre de parking : 1 Honoraires à charge du Vendeur Nom du négociateur : COUILLY AGENCE DE Taxe foncière : 1200 euros"", 'nbp': '6', 'surf': '112', 'prix': '210 000', 'enseigneInfosvendeur': 'ADM IMMOBILIER'}"
https://www.paruvendu.fr/immobilier/vente/maison/1284973481A1KIVHMN000,"{'title': 'Vente Maison 5 pièces 155 m²', 'location': 'Couilly pont aux dames (77860)', 'descriptionTitle': 'Description T5 à Couilly pont aux dames', 'description': ""maison de caractère à Couilly-Pont-Aux-Dames Située en plein centre de Couilly-Pont-aux-Dames, cette maison de charme de 155m2 offre un cadre de vie unique, alliant tranquillité, espace et proximité des commodités ( commerces, transports, écoles ) . Édifiée sur un magnifique terrain arboré de 6 800 m2, bordé par le Grand Morin, elle séduira les amateurs de nature et d'authenticité. La maison dispose de beaux espaces : séjour lumineaux, salle à manger , une cuisne à aménager - à l' étage , chacune des 3 chambres dispose d'une salle d'eau et d'un wc. Un garage indépendant complète le bien. Pour toute information complémentaire ou pour organiser une visite, Cécilia Leclercq se tient à votre disposition Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr Détails : Nombre de chambre(s) : 3 Nombre de pièces : 5 Nombre de niveaux : 1 Nb de salle d'eau : 3 Cuisine : Separee Mode de chauffage : CHAUDIERE Type de chauffage : GAZ_VILLE Format de chauffage : INDIVIDUEL Nombre de wc : 4 Nombre de parking : 1 Honoraires à charge du Vendeur Nom du négociateur : COUILLY AGENCE DE Taxe foncière : 2790 euros"", 'nbp': '5', 'surf': '155', 'prix': '470 000', 'enseigneInfosvendeur': 'ADM IMMOBILIER'}"
https://www.paruvendu.fr/immobilier/vente/appartement/1286259064A1KIVHAP000,"{'title': 'Vente Appartement 1 pièce 24 m²', 'location': 'Meaux (77100)', 'descriptionTitle': 'Description T1 à Meaux', 'description': ""Studio lumineux avec parking vendu loué en meublé Rue Alfred Maury à Meaux, à 5 minutes à pieds de la gare et de toutes ses commodités. Appartement vendu loué en meublé, situé au troisième et dernier étage sans ascenceur comprenant une pièce principale lumineuse avec un coin cuisine et une salle d'eau avec WC. Le tout avec une place de parking privative. Le bien est actuelement loué meublé pour un loyer de 660€ / mois charges comprises. Locataire sérieux, a jour de ces loyers (actuelement géré par nos soins, possibilité de poursuivre la gestion). Garantie de loyer impayé déja en place. LES PLUS : construction de 2001, impasse calme. VISITE VIRTUELLE EN LIGNE SUR NOTRE CHAINE YOUTUBE : ADM IMMOBILIER Nous sommes à votres écoutes pour toutes autres informations, à bientôt pour une visite ! Détails : Nombre de pièces : 1 Nombre de niveaux : 1 Nb de salle d'eau : 1 Cuisine : Kitchenette -Semi-equipee Mode de chauffage : CONVECTEUR Type de chauffage : ELECTRIQUE Format de chauffage : INDIVIDUEL Nombre de wc : 1 Nombre de parking : 1 Honoraires à charge du Vendeur Montant moyen des Charges annuelles : 678 euros Procédure sur le Syndicat des copropriétaires : NOTPROCESS Détail sur la procédure en cours : non Taxe foncière : 809 euros"", 'nbp': '1', 'surf': '24', 'prix': '115 000', 'enseigneInfosvendeur': 'ADM IMMOBILIER'}"
https://www.paruvendu.fr/immobilier/vente/appartement/1286174171A1KIVHAP000,"{'title': 'Vente Appartement 4 pièces 106 m²', 'location': 'Meaux (77100)', 'descriptionTitle': 'Description T4 à Meaux', 'description': ""Appartement 4 pièces avec balcon, cave et garage À VENDRE Appartement 4 pièces avec balcon, cave et garage Centre-ville de Meaux Adresse : 10, rue Louis Braille Meaux Étage : 5e sur 6 Résidence avec ascenseur et gardien À deux pas des commodités du centre-ville et à 10 minutes à pied de la gare de Meaux, découvrez cet appartement lumineux et parfaitement agencé, situé au 5ème étage d'une résidence recherchée bien entretenue. Description du bien : Grande entrée avec rangements, cuisine indépendante, aménagée et équipée, séjour double lumineux ouvrant sur un balcon exposé sud-ouest avec une vue dégagée sur la cathédrale, premier espace nuit avec chambre, dressing, WC et salle de bains. Deuxième espace nuit comprenant deux chambres lumineuses, coin buanderie et salle d'eau avec WC. En annexe : Cave d'environ 9 m2, garage extérieur privatif. LES PLUS : Son agencement, sa luminosité exceptionnelle, son emplacement au calme et proche de tout à pied, sa vue sur la cathédrale de Meaux. Cet appartement conviendra parfaitement à une famille souhaitant allier confort, espace et vie citadine, ou à des acquéreurs cherchant à profiter du centre-ville sans les contraintes d'une maison. Visite virtuelle disponible sur notre chaîne YouTube : ADM IMMOBILIER Détails : Nombre de chambre(s) : 3 Nombre de pièces : 4 Nb de salle de bains : 1 Nb de salle d'eau : 1 Cuisine : Separee -Equipee Mode de chauffage : RADIATEUR Type de chauffage : GAZ_VILLE Format de chauffage : INDIVIDUEL Balcon : 1 Nombre de wc : 2 Cave : 1 Nombre de parking : 1 Honoraires à charge du Vendeur Montant moyen des Charges annuelles : 0 euros Procédure sur le Syndicat des copropriétaires : PROCESS Détail sur la procédure en cours : non Nom du négociateur : RIZZO Antoine Taxe foncière : 2306 euros"", 'nbp': '4', 'surf': '106', 'prix': '298 000', 'enseigneInfosvendeur': 'ADM IMMOBILIER'}"
https://www.paruvendu.fr/immobilier/vente/maison/1282325883A1KIVHMN000,"{'title': 'Vente Maison 6 pièces 135 m²', 'location': 'St germain sur morin (77860)', 'descriptionTitle': 'Description T6 à St germain sur morin', 'description': ""Maison de 6 pièces dont 4 chambres avec un terrain de 3 500 m2 ADM IMMOBILIER vous propose cette maison de 135 m2 à Quincy-Voisins, à seulement 15 minutes du Val d'Europe. Cette charmante maison, implantée sur un vaste terrain arboré de 3500 m2, dispose de 6 pièces principales dont 4 chambres, ainsi que de dépendances : une de 60 m2, un chalet de 40 m2 et un garage indépendant. Idéale pour une vie familiale ou un projet de chambres d'hôtes. Le rez-de-chaussée offre une grande pièce de vie lumineuse avec salon, salle à manger et cuisine ouverte, donnant sur une terrasse de 100 m2 exposée plein sud, parfaite pour profiter de l'extérieur. Une chambre indépendante avec salle d'eau complète ce niveau. À l'étage, vous trouverez trois autres chambres, dont une suite parentale avec dressing et salle de douche. Le jardin, paisible et sans vis-à-vis, dispose d'un kiosque, d'un puits et d'une piscine hors sol à rénover. Le portail électrique ouvre sur une allée privée menant à la maison. La fibre optique est installée, idéale pour le télétravail. Située dans un quartier calme, à 15 minutes de Meaux et proche de Disney/Val d'Europe, cette maison bénéficie d'une excellente desserte en transports et services. Un véritable coup de cœur pour ceux qui cherchent à allier nature, confort et proximité des commodités. Pour plus d'informations ou pour une visite, contactez Valérie LAPLAIGE. Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr Détails : Nombre de chambre(s) : 4 Nombre de pièces : 6 Nombre de niveaux : 1 Cuisine : Americaine -Semi-equipee Mode de chauffage : CHAUDIERE Type de chauffage : GAZ Format de chauffage : INDIVIDUEL Terrasse : 1 Piscine : 1 Nombre de parking : 1 Nom du négociateur : COUILLY AGENCE DE"", 'nbp': '6', 'surf': '135', 'prix': '585 000', 'enseigneInfosvendeur': 'ADM IMMOBILIER'}"
https://www.paruvendu.fr/immobilier/vente/maison/1282325882A1KIVHMN000,"{'title': 'Vente Maison 6 pièces 171 m²', 'location': 'Bailly romainvilliers (77700)', 'descriptionTitle': 'Description T6 à Bailly romainvilliers', 'description': ""Maison T6 AVEC JARDIN À Vendre chez ADM IMMOBILIER Cadre de Vie Unique (hors zone inondable) Découvrez cette magnifique maison, offrant un cadre de vie exceptionnel, parfait pour les familles ou les professionnels. Profitez d'un environnement paisible et verdoyant, tout en restant à proximité des commodités et des grands axes. Rez-de-chaussée : Spacieuse et lumineuse pièce de vie avec poêle, idéale pour les moments conviviaux. Cuisine semi-ouverte, aménagée et équipée, combinant praticité et style. Chambre au rez-de-chaussée, parfaite pour un bureau, un cabinet professionnel ou une chambre d'amis. WC indépendant. Étage : Suite parentale avec balcon, salle de bain et dressing. Deux autres chambres généreuses, parfaites pour les enfants ou les invités. Salle d'eau supplémentaire et WC séparé pour plus de confort. Sous-sol total : Un espace polyvalent offrant de nombreuses possibilités : garage, atelier, espace de stockage ou salle de loisirs. Idéal aussi pour une activité professionnelle. Extérieur : Terrain de 3 900 m2 sans vis-à-vis, parfait pour profiter de la nature. Mare à grenouilles, créant une atmosphère sereine et authentique, sans aucun risque d'inondation. Les atouts : Accès rapide : à 2 minutes de l'autoroute A4 et 15 minutes de la gare RER de Chessy (proche Disneyland). Proximité des écoles, commerces et services. Idéal pour profession libérale, avec espace adapté au rez-de-chaussée et sous-sol. Environnement calme et verdoyant, pour une qualité de vie incomparable. Ne manquez pas cette opportunité rare de vivre et/ou travailler dans un cadre enchanteur à proximité de tout ! Pour plus d'informations ou pour planifier une visite, contactez-moi Valérie LAPLAIGE dès aujourd'hui Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr Détails : Nombre de chambre(s) : 4 Nombre de pièces : 6 Nombre de niveaux : 1 Nb de salle de bains : 1 Nb de salle d'eau : 1 Mode de chauffage : RADIATEUR Type de chauffage : ELECTRIQUE Format de chauffage : INDIVIDUEL Nombre de wc : 2 Nombre de parking : 1 Honoraires à charge du Vendeur Nom du négociateur : COUILLY AGENCE DE Taxe foncière : 3002 euros"", 'nbp': '6', 'surf': '171', 'prix': '475 000', 'enseigneInfosvendeur': 'ADM IMMOBILIER'}"
https://www.paruvendu.fr/immobilier/vente/maison/1285624322A1KIVHMN000,"{'title': 'Vente Maison 5 pièces 100 m²', 'location': 'Orsay (91400)', 'descriptionTitle': 'Description T5 à Orsay', 'description': ""Maison Orsay 5 pièce(s) 100 m2 L'agence immobilière l'Adresse d'Orsay vous présente en exclusivité cette jolie maison individuelle. Située dans une impasse calme et recherchée du quartier du Guichet à Orsay, cette maison de 100 m² habitables (150 m² au sol) offre un cadre de vie agréable, à seulement 10 minutes à pied du RER B et de la gare routière. Vous bénéficiez d'un emplacement idéal, à proximité immédiate du plateau de Saclay, des grands axes routiers, des écoles (maternelle, primaire et collège) ainsi que des commerces. Au rez-de-chaussée, vous trouverez une entrée avec placard desservant deux chambres, une pièce de vie s'ouvrant de plain-pied sur une terrasse et un jardin exposés plein sud, une cuisine indépendante aménagée et équipée. Une salle d'eau avec WC complète le rez-de-chaussée. A l'étage, une grande pièce palière modulable selon vos besoins (bureau, salle de jeux, espace détente) mène à une chambre supplémentaire. Une seconde salle d'eau avec WC et un espace buanderie viennent compléter ce niveau. Un grand garage complète le bien, offrant de multiples possibilités de stockage ou d'aménagement selon vos besoins. Quelques travaux de rafraîchissement permettront de révéler tout le potentiel de cette maison. N'attendez plus pour organiser une visite et découvrir ce bien ! Copropriété de 2 lots (Pas de procédure en cours). Surface terrain : 329 Chauffage : Individuel Chauffage (mécanisme) : Radiateur Chauffage (mode) : Gaz Fenêtre : PVC Double Vitrage Cuisine : IndependanteAmenageeEquipee Honoraires à la charge de : Vendeur Bien En copropriété : Oui Nombre de lots de la copropriété : non Procédure sur le Syndicat des copropriétaires : NC Détail sur la procédure en cours : Pas de procédure en cours Taxe foncière : 1603 euros"", 'nbp': '5', 'surf': '100', 'prix': '449 000', 'enseigneInfosvendeur': ""L'ADRESSE ORSAY""}"
https://www.paruvendu.fr/immobilier/vente/appartement/1286808126A1KIVHAP000,"{'title': 'Vente Appartement 1 pièce 21 m²', 'location': 'Grigny (91350)', 'descriptionTitle': 'Description T1 à Grigny', 'description': ""Investissement Locatif SÉCURISÉ - Studio 21 m² RUE RENOIR ?? Important : Les photos ont été prises AVANT l'entrée du locataire en 2016. Des rafraîchissements seront à prévoir si le locataire actuel venait à partir. ?? GRIGNY - À MOINS DE 30 MIN DE PARIS (RER D à 5 minutes à pied). Ce studio de 21 m², idéalement situé RUE RENOIR, est l'opportunité parfaite pour un investisseur cherchant une rentabilité immédiate et sans souci de vacance ou d'impayé. ? VISITE GROUPÉE UNIQUE Étant actuellement en déplacement, une seule visite groupée est organisée : * Mercredi 10 Décembre 2025 (heure exacte à confirmer avec les intéressés). ? L'Atout SÉCURITÉ LOCATIVE * VENDU LOUE : Locataire en place depuis 2016 (même locataire). * FIABILITÉ : Locataire sérieux, AUCUN impayé déclaré. * Revenus Garantis : Loyer actuel de 561 € Charges Comprises. * Charges Maîtrisées : 100 €/mois incluant le chauffage au sol par géothermie et l'eau (chaude et froide). Les Points Clés du Bien * RÉSIDENCE AVEC GARDIEN : Sécurité, tranquillité et entretien assurés (digicode, interphone). * Emplacement Top : Gare RER D à moins de 5 minutes à pied. Accès A6 facile. * Agencement : Entrée avec rangements, salle de bain (baignoire/WC), kitchenette et pièce à vivre. * Quartier Dynamique : Tous les services et commerces (Lidl, Leclerc) accessibles à pied. La ville est en plein essor (futurs Tram T12/T-Zen) promettant une plus-value future. * DPE classé D. Vente entre Part"", 'nbp': '1', 'surf': '21', 'prix': '44 900', 'enseigneInfosvendeur': ''}"
https://www.paruvendu.fr/immobilier/vente/maison/1285842626A1KIVHMN000,"{'title': 'Vente Maison 4 pièces 60 m²', 'location': 'Athis mons (91200)', 'descriptionTitle': 'Description T4 à Athis mons', 'description': ""Maison Athis-mons 4 pièce(s) 60 m2 Votre agence L'ADRESSE d'Athis-Mons vous propose à la vente en EXCLUSIVITE une maison 4 pièces idéalement située à proximité du RER C (5 minutes à pied) comprenant : entrée, séjour double, cuisine ouverte aménagée, 2 chambres, wc et salle d'eau. Sous-sol total. Le tout sur un terrain de 200m² environ. La maison est louée jusqu'en 2027. Surface terrain : 200 Chauffage : Individuel Chauffage (mécanisme) : Radiateur Chauffage (mode) : Gaz Fenêtre : PVC Double Vitrage Cuisine : Américaine Amenagée Fibre optique : Oui Numéro de mandat : 3004 Précision localisation : GARE Honoraires à la charge de : Vendeur Bien En copropriété : Non Procédure sur le Syndicat des copropriétaires : NC Taxe foncière : 0 euros"", 'nbp': '4', 'surf': '60', 'prix': '260 000', 'enseigneInfosvendeur': 'L ADRESSE ATHIS MONS'}"
https://www.paruvendu.fr/immobilier/vente/appartement/1285842616A1KIVHAP000,"{'title': 'Vente Appartement 2 pièces 48 m²', 'location': 'Paris 19 (75019)', 'descriptionTitle': 'Description T2 à Paris 19', 'description': ""Appartement Paris 2 pièce(s) 48 m2 - CABINET MEDICAL L'équipe l'Adresse vous propose dans le quartier PLACE DES FETES, au sein de la TOUR OCCIDENT, un appartement 2 pièces de 48m² transformés en cabinet médical, il est situé au second étage de la tour. Les 48 m² sont reparties en une salle d'attente, 4 bureaux d'environ 9m² pouvant accueillir 4 praticiens, une cuisine, et un WC indépendant. Actuellement loué à des orthophonistes 1300 euros par bureau, soit 5200 euros de revenus mensuel (19,5% de rentabilité !!!) L'ensemble des bureaux peut être loué 850 euros en individuel soit + de 12% en location nue classique. Une grande cave complète l'ensemble. Les charges de copropriété sont d'environ 300 euros mensuels. Plus de photos sur demande. Les honoraires sont à la charge du vendeur. Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.géorisques.gouv.fr. La présente annonce a été rédigée sous la responsabilité éditoriale de M. Clément GATEAU, Agent Commercial en immobilier immatriculé au Registre Spécial des Agents Commerciaux (RSAC) du Tribunal de Commerce de EVRY sous le numéro 890 547 458. Copropriété de 500 lots (Pas de procédure en cours). Charges annuelles : 3600 euros. Chauffage : Collectif Ascenceur : oui Numéro de mandat : 0000 Honoraires à la charge de : Vendeur Bien En copropriété : Oui Nombre de lots de la copropriété : 500 Montant moyen des Charges annuelles : 3600 euros Procédure sur le Syndicat des copropriétaires : NC Détail sur la procédure en cours : Pas de procédure en cours Taxe foncière : 1000 euros"", 'nbp': '2', 'surf': '48', 'prix': '320 000', 'enseigneInfosvendeur': 'L ADRESSE ATHIS MONS'}"
